objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,XS142950HB,吉安都內小坪數農地,23.96294,121.56194,['https://img.hbhousing.com.tw/pictures/A679/A679XS142950a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS142950a.jpg,,,,,0.0,花蓮縣吉安鄉福興段,--,['I'],['I'],0,598,0.0,209.63,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/XS142950HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS143834HB,24246面寬車庫透天,23.9797490171,121.577455292,['https://img.hbhousing.com.tw/pictures/A679/A679XS143834a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143834a.jpg,,,,,0.0,花蓮縣吉安鄉北安街,48.4年,['K'],['K'],0,686,17.66,31.16,0,17.66,4房2廳2衛,1,1,False,,[],7,False,False,https://sinyi.in/o/XS143834HB/0/3,0,2,,1,False,False,973,,,4房2廳2衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS144546HB,慶豐邊間店住,23.9831361108,121.565190096,['https://img.hbhousing.com.tw/pictures/A679/A679XS144546a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS144546a.jpg,,,,,0.0,花蓮縣吉安鄉慶北三街,29.9年,['K'],['K'],0,968,51.66,21.78,0,48.24,5房2廳4衛,1-3,3,False,,[],1,False,False,https://sinyi.in/o/XS144546HB/0/3,0,2,,1,False,False,973,,,5房2廳4衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS144556HB,面寬孝親房透天,23.9569665444,121.591027208,['https://img.hbhousing.com.tw/pictures/A679/A679XS144556a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS144556a.jpg,,,,,0.0,花蓮縣吉安鄉南海二街,44.4年,['K'],['K'],0,1180,37.15,36.0,0,37.15,4房3廳3衛,1-2,2,False,,[],1,False,False,https://sinyi.in/o/XS144556HB/0/3,0,2,,1,False,False,973,,,4房3廳3衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS131590HB,美崙全新風貌透天,24.0010773476,121.62071667,['https://img.hbhousing.com.tw/pictures/A679/A679XS131590a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS131590a.jpg,,,,,0.0,花蓮縣花蓮市化道路,49.6年,['K'],['K'],0,958,18.33,23.9,0,18.33,2房2廳2衛,1-2,2,False,,[],4,False,False,https://sinyi.in/o/XS131590HB/0/3,0,2,,1,False,False,970,,,2房2廳2衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS141169HB,北昌活動中心3房雙陽台千禧華廈,23.986890434947,121.59431761729,['https://img.hbhousing.com.tw/pictures/A679/A679XS141169a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS141169a.jpg,,,,,0.0,花蓮縣花蓮市北昌三街,25.4年,['K'],['K'],0,968,37.52,0.0,0,22.61,3房2廳2衛,2,6,False,,[],1,False,False,https://sinyi.in/o/XS141169HB/0/3,0,2,,1,False,False,970,,,3房2廳2衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS141882HB,北埔家樂福邊間店住,24.0155955474,121.609139971,['https://img.hbhousing.com.tw/pictures/A679/A679XS141882a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS141882a.jpg,,,,,0.0,花蓮縣新城鄉福德路,46.1年,['K'],['K'],0,785,29.37,17.85,0,29.37,6房3廳3衛,1-2,2,False,,[],4,False,False,https://sinyi.in/o/XS141882HB/0/3,0,2,,1,False,False,971,,,6房3廳3衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS143088HB,吉安都內臨路小農地,23.96303,121.56184,['https://img.hbhousing.com.tw/pictures/A679/A679XS143088a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143088a.jpg,,,,,0.0,花蓮縣吉安鄉福興段,--,['I'],['I'],0,598,0.0,209.63,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/XS143088HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS144032HB,吉安光輝75米面寬前後臨路農地,23.92583,121.56719,['https://img.hbhousing.com.tw/pictures/A679/A679XS144032a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS144032a.jpg,,,,,0.0,花蓮縣吉安鄉光輝段,--,['I'],['I'],0,1168,0.0,898.83,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/XS144032HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS144125HB,仁里消防局四套房透天,23.967279961975,121.5909857319,['https://img.hbhousing.com.tw/pictures/A679/A679XS144125a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS144125a.jpg,,,,,0.0,花蓮縣吉安鄉仁里七街,48.0年,['K'],['K'],0,980,31.19,26.32,0,31.19,4房2廳5衛,1-2,2,False,,[],1,False,False,https://sinyi.in/o/XS144125HB/0/3,0,2,,1,False,False,973,,,4房2廳5衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,CS181228HB,花蓮壽豐鄉美農地正20米路邊,23.87728769457,121.54299344,['https://img.hbhousing.com.tw/pictures/B355/B355CS181228a.jpg'],https://img.hbhousing.com.tw/pictures/B355/B355CS181228a.jpg,,,,,0.0,花蓮縣壽豐鄉豐坪路三段,--,['I'],['I'],0,1782,0.0,899.94,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/CS181228HB/0/3,0,2,,3,False,False,974,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,GS138976HB,瑞穗小綠葉蟬茶園B,23.48133,121.37816,['https://img.hbhousing.com.tw/pictures/D461/D461GS138976a.jpg'],https://img.hbhousing.com.tw/pictures/D461/D461GS138976a.jpg,,,,,0.0,花蓮縣瑞穗鄉舞鶴東段,--,['I'],['I'],0,460,0.0,1210.0,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/GS138976HB/0/3,0,2,,3,False,False,978,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS140925HB,雙臨路角地,23.9136,121.55303,['https://img.hbhousing.com.tw/pictures/A679/A679XS140925a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS140925a.jpg,,,,,0.0,花蓮縣壽豐鄉忠孝段,--,['I'],['I'],0,980,0.0,1012.33,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/XS140925HB/0/3,0,2,,3,False,False,974,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS142328HB,市區平面車位3年華廈,23.9722345962,121.602958136,['https://img.hbhousing.com.tw/pictures/A679/A679XS142328a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS142328a.jpg,,,,,0.0,花蓮縣花蓮市南京街,4.0年,['K'],['K'],0,698,19.23,5.84,0,10.93,2房2廳1衛,4,5,True,['9'],[],13,False,False,https://sinyi.in/o/XS142328HB/0/3,0,2,,1,False,False,970,,,2房2廳1衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS143602HB,吉安面寬農地,23.972948,121.563648,['https://img.hbhousing.com.tw/pictures/A679/A679XS143602a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143602a.jpg,,,,,0.0,花蓮縣吉安鄉仁愛段,--,['I'],['I'],0,1254,0.0,760.41,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/XS143602HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS143638HB,花蓮市建華路全新電梯華廈,24.0004636521,121.589606696,['https://img.hbhousing.com.tw/pictures/A679/A679XS143638a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143638a.jpg,,,,,0.0,花蓮縣花蓮市建華路,0.2年,['K'],['K'],0,495,15.5,0.0,0,9.27,1房1廳1衛,4,4,False,,[],5,False,False,https://sinyi.in/o/XS143638HB/0/3,0,2,,1,False,False,970,,,1房1廳1衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,XS145147HB,東里景觀稅籍屋,23.257592,121.310868,['https://img.hbhousing.com.tw/pictures/A761/A761XS145147a.jpg'],https://img.hbhousing.com.tw/pictures/A761/A761XS145147a.jpg,,,,,0.0,花蓮縣富里鄉大里段,--,['I'],['I'],0,1598,0.0,954.99,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/XS145147HB/0/3,0,2,,3,False,False,983,,,,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,YS170620HB,北昌大空間透天金店,23.9848905588,121.590323199,['https://img.hbhousing.com.tw/pictures/A213/A213YS170620a.jpg'],https://img.hbhousing.com.tw/pictures/A213/A213YS170620a.jpg,,,,,0.0,花蓮縣吉安鄉自強路,30.9年,['E'],['E'],0,1950,87.77,32.98,1,87.77,8房2廳4衛,1-4,4,False,,[],7,False,False,https://sinyi.in/o/YS170620HB/0/3,0,2,,1,False,False,973,,,8房2廳4衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,YS190936HB,花蓮吉安極美合法民宿,23.9918786968,121.566377194,['https://img.hbhousing.com.tw/pictures/A271/A271YS190936a.jpg'],https://img.hbhousing.com.tw/pictures/A271/A271YS190936a.jpg,,,,,0.0,花蓮縣吉安鄉太昌路,9.6年,['D'],['D'],0,7290,162.39,973.08,1,162.39,11房3廳12衛,1-3,3,True,['5'],[],10,False,False,https://sinyi.in/o/YS190936HB/0/3,0,2,,1,False,False,973,,,11房3廳12衛,False,False,花蓮縣,Hualien-county,27,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/27
,WS43164HB,花蓮德安一街透天,23.973231757,121.594210002,['https://img.hbhousing.com.tw/pictures/A344/A344WS43164a.jpg'],https://img.hbhousing.com.tw/pictures/A344/A344WS43164a.jpg,,,,,0.0,花蓮縣花蓮市德安一街,47.6年,['D'],['D'],0,898,32.91,33.88,0,32.91,3房2廳1.5衛,1-2,2,False,,[],22,False,False,https://sinyi.in/o/WS43164HB/0/3,0,2,,1,False,False,970,,,3房2廳1.5衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS125277HB,美崙3房首選,23.9925719,121.6289327,['https://img.hbhousing.com.tw/pictures/A679/A679XS125277a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS125277a.jpg,,,,,0.0,花蓮縣花蓮市中美一街,33.1年,['K'],['K'],0,798,34.08,7.09,0,22.21,3房2廳2衛,2,7,False,,[],4,False,False,https://sinyi.in/o/XS125277HB/0/3,0,2,,1,False,False,970,,,3房2廳2衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS131855HB,慶悠居苑,23.9767176157,121.573585964,['https://img.hbhousing.com.tw/pictures/A679/A679XS131855a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS131855a.jpg,,,,,0.0,花蓮縣吉安鄉慶豐二街,1.6年,['D'],['D'],0,1626,48.64,25.11,0,48.64,4房2廳5衛,1-3,3,False,,[],3,False,False,https://sinyi.in/o/XS131855HB/0/3,0,2,,1,False,False,973,,,4房2廳5衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS137864HB,站前陽台套房,23.9884428355,121.605901689,['https://img.hbhousing.com.tw/pictures/A679/A679XS137864a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS137864a.jpg,,,,,0.0,花蓮縣花蓮市國聯五路,33.0年,['K'],['K'],0,258,9.31,1.71,0,5.41,1房1衛,7,7,False,,[],1,False,False,https://sinyi.in/o/XS137864HB/0/3,0,2,,1,False,False,970,,,1房1衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS140760HB,市區店住,23.9797491808,121.60436937,['https://img.hbhousing.com.tw/pictures/A679/A679XS140760a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS140760a.jpg,,,,,0.0,花蓮縣花蓮市博愛街,37.4年,['K'],['K'],0,1980,56.03,27.83,0,50.27,2房4廳3衛,1-3,3,False,,[],3,False,False,https://sinyi.in/o/XS140760HB/0/3,0,2,,1,False,False,970,,,2房4廳3衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS141056HB,23806金三角商業區4房店面,23.9760924778,121.60704285,['https://img.hbhousing.com.tw/pictures/A679/A679XS141056a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS141056a.jpg,,,,,0.0,花蓮縣花蓮市中華路,53.5年,['K'],['K'],0,3680,65.72,23.6,0,65.72,4房3廳4衛,1-3,3,False,,[],1,False,False,https://sinyi.in/o/XS141056HB/0/3,0,2,,1,False,False,970,,,4房3廳4衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS141158HB,(專售)稻香住宅區建地,23.972948,121.563648,['https://img.hbhousing.com.tw/pictures/A679/A679XS141158a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS141158a.jpg,,,,,0.0,花蓮縣吉安鄉稻香段,--,['I'],['I'],0,2858,0.0,158.81,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/XS141158HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS143634HB,花蓮市建華路全新電梯華廈,24.0004636521,121.589606696,['https://img.hbhousing.com.tw/pictures/A679/A679XS143634a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143634a.jpg,,,,,0.0,花蓮縣花蓮市建華路,0.2年,['K'],['K'],0,810,25.33,0.0,0,16.0,2房2廳2衛,4,4,False,,[],2,False,False,https://sinyi.in/o/XS143634HB/0/3,0,2,,1,False,False,970,,,2房2廳2衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,ZS134964HB,花蓮草林段農地,24.114304786724,121.63506675685,['https://img.hbhousing.com.tw/pictures/A590/A590ZS134964a.jpg'],https://img.hbhousing.com.tw/pictures/A590/A590ZS134964a.jpg,,,,,0.0,花蓮縣新城鄉草林段,--,['I'],['I'],0,2100,0.0,705.82,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/ZS134964HB/0/3,0,2,,3,False,False,971,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,WS63473HB,鯉魚潭渡假飯店,23.920226,121.502164,['https://img.hbhousing.com.tw/pictures/A586/A586WS63473a.jpg'],https://img.hbhousing.com.tw/pictures/A586/A586WS63473a.jpg,,,,,0.0,花蓮縣壽豐鄉林園街,36.7年,['K'],['K'],0,22000,1170.16,1691.88,1,1170.16,63房3廳63衛,1-3,3,True,['6'],[],5,False,False,https://sinyi.in/o/WS63473HB/0/3,0,2,,1,False,False,974,,,63房3廳63衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS143852HB,舞鶴掃叭頂小建地,23.457129,121.347939,['https://img.hbhousing.com.tw/pictures/A761/A761XS143852a.jpg'],https://img.hbhousing.com.tw/pictures/A761/A761XS143852a.jpg,,,,,0.0,花蓮縣瑞穗鄉掃叭頂段,--,['I'],['I'],0,130,0.0,30.25,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/XS143852HB/0/3,0,2,,3,False,False,978,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS144596HB,全新低總價透天,23.9574388907,121.584666605,['https://img.hbhousing.com.tw/pictures/A679/A679XS144596a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS144596a.jpg,,,,,0.0,花蓮縣吉安鄉中正路二段,2.3年,['K'],['K'],0,1099,41.95,14.46,0,35.4,3房2廳4衛,1-4,4,False,,[],0,False,False,https://sinyi.in/o/XS144596HB/0/3,0,2,,1,False,False,973,,,3房2廳4衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,DS90433HB,玉里電梯收租8套房,23.329890766404,121.31767186188,['https://img.hbhousing.com.tw/pictures/B100/B100DS90433a.jpg'],https://img.hbhousing.com.tw/pictures/B100/B100DS90433a.jpg,,,,,0.0,花蓮縣玉里鎮仁愛路一段,5.3年,['D'],['D'],0,2188,98.06,39.63,1,98.06,8房8廳8衛,1-4,0,True,['6'],[],9,False,False,https://sinyi.in/o/DS90433HB/0/3,0,2,,1,False,False,981,,,8房8廳8衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS141372HB,後站富裕電梯別墅,23.9935429527,121.598195271,['https://img.hbhousing.com.tw/pictures/A679/A679XS141372a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS141372a.jpg,,,,,0.0,花蓮縣花蓮市富裕三街,9.9年,['L'],['L'],0,2600,98.89,45.68,0,91.17,6房1廳6衛,1-4,4,False,,[],9,False,False,https://sinyi.in/o/XS141372HB/0/3,0,2,,1,False,False,970,,,6房1廳6衛,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS142714HB,鹽寮海景第一排農地A,23.870418,121.509139,['https://img.hbhousing.com.tw/pictures/A679/A679XS142714a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS142714a.jpg,,,,,0.0,花蓮縣壽豐鄉東明段,--,['I'],['I'],0,378,0.0,91.96,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/XS142714HB/0/3,0,2,,3,False,False,974,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS142755HB,吉安漂亮美農地,23.9649908048,121.554623975,['https://img.hbhousing.com.tw/pictures/A526/A526XS142755a.jpg'],https://img.hbhousing.com.tw/pictures/A526/A526XS142755a.jpg,,,,,0.0,花蓮縣吉安鄉福昌三街,--,['I'],['I'],0,1200,0.0,953.14,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/XS142755HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS143173HB,泰林景觀農地,23.45003,121.398219,['https://img.hbhousing.com.tw/pictures/A761/A761XS143173a.jpg'],https://img.hbhousing.com.tw/pictures/A761/A761XS143173a.jpg,,,,,0.0,花蓮縣玉里鎮泰林段,--,['I'],['I'],0,360,0.0,965.09,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/XS143173HB/0/3,0,2,,3,False,False,981,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS143293HB,光華雙面路有水源農地,23.972948,121.563648,['https://img.hbhousing.com.tw/pictures/A679/A679XS143293a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143293a.jpg,,,,,0.0,花蓮縣吉安鄉福吉段,--,['I'],['I'],0,1345,0.0,800.68,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/XS143293HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS143558HB,干城小坪數農地,23.93982,121.5532,['https://img.hbhousing.com.tw/pictures/A679/A679XS143558a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS143558a.jpg,,,,,0.0,花蓮縣吉安鄉干城段,--,['I'],['I'],0,599,0.0,499.39,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/XS143558HB/0/3,0,2,,3,False,False,973,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,XS143793HB,雲山水足坪農地,23.826943,121.512012,['https://img.hbhousing.com.tw/pictures/A761/A761XS143793a.jpg'],https://img.hbhousing.com.tw/pictures/A761/A761XS143793a.jpg,,,,,0.0,花蓮縣壽豐鄉豐東段,--,['I'],['I'],0,1298,0.0,803.74,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/XS143793HB/0/3,0,2,,3,False,False,974,,,,False,False,花蓮縣,Hualien-county,28,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/28
,ZS181392HB,鯉魚潭池南潭南住宅區,23.9199,121.50616,['https://img.hbhousing.com.tw/pictures/A790/A790ZS181392a.jpg'],https://img.hbhousing.com.tw/pictures/A790/A790ZS181392a.jpg,,,,,0.0,"花蓮縣壽豐鄉池南段828,829地號、",--,['I'],['I'],0,1539,0.0,193.17,0,-1.0,,0,0,False,,[],13,False,False,https://sinyi.in/o/ZS181392HB/0/3,0,2,,3,False,False,974,,,,False,False,花蓮縣,Hualien-county,29,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/29
,OS227179HB,253市中心大空間適診所連鎖餐飲樓下星巴克,23.9780931239,121.608364907,['https://img.hbhousing.com.tw/pictures/A424/A424OS227179a.jpg'],https://img.hbhousing.com.tw/pictures/A424/A424OS227179a.jpg,,,,,0.0,花蓮縣花蓮市中山路,35.0年,['F'],['F'],0,3998,177.39,19.9,0,150.9,,4,10,False,,[],2,False,False,https://sinyi.in/o/OS227179HB/0/3,0,2,,1,False,False,970,,,,False,False,花蓮縣,Hualien-county,29,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/29
,XS141702HB,稻香7米大面寬4房民宿風美別墅,23.9682902675,121.570098026,['https://img.hbhousing.com.tw/pictures/A679/A679XS141702a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS141702a.jpg,,,,,0.0,花蓮縣吉安鄉吉昌一街,25.1年,['D'],['D'],0,1198,41.49,19.66,0,34.9,4房2廳3衛,1-3,3,True,['6'],[],23,False,False,https://sinyi.in/o/XS141702HB/0/3,0,2,,1,False,False,973,,,4房2廳3衛,False,False,花蓮縣,Hualien-county,29,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/29
,XS142184HB,市區大坪層三房華廈,23.9709329255,121.602029925,['https://img.hbhousing.com.tw/pictures/A679/A679XS142184a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS142184a.jpg,,,,,0.0,花蓮縣花蓮市成功街,32.6年,['K'],['K'],0,750,43.95,10.33,0,32.95,3房2廳2衛,2,7,False,,[],7,False,False,https://sinyi.in/o/XS142184HB/0/3,0,2,,1,False,False,970,,,3房2廳2衛,False,False,花蓮縣,Hualien-county,29,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/29
,XS144028HB,北昌低總價3房,23.9872165378,121.597808944,['https://img.hbhousing.com.tw/pictures/A679/A679XS144028a.jpg'],https://img.hbhousing.com.tw/pictures/A679/A679XS144028a.jpg,,,,,0.0,花蓮縣花蓮市莊敬路,42.7年,['A'],['A'],0,398,26.44,10.98,0,23.92,3房2廳2衛,4,4,False,,[],7,False,False,https://sinyi.in/o/XS144028HB/0/3,0,2,,1,False,False,970,,,3房2廳2衛,False,False,花蓮縣,Hualien-county,29,https://www.sinyi.com.tw/buy/list/Hualien-county/default-desc/29
