objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,9667AZ,成功路捷運金店面,25.08471,121.60117,['https://res.sinyi.com.tw/buy/9667AZ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9667AZ/bigimg/A.JPG,,,0010543,大湖國宅,-7.69,台北市內湖區成功路五段,30.9年,"['E', 'F', 'L']","['E', 'F', 'L']",3900,3600,26.04,4.72,0,17.25,1廳1衛1室,1,16,False,,"['7', '12', '10', '11', '16', '17', '18', '19', '102', '107']",46,False,False,https://sinyi.in/o/9667AZ/0/3,2,1,,1,False,False,114,1,,1廳1衛1室,False,False,台北市,Taipei-city,200,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/200
,05939R,仁愛安和三角金店面Ａ,25.035330577443,121.55277745569,['https://res.sinyi.com.tw/buy/05939R/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/05939R/bigimg/A.JPG,,,0006655,國揚安和,-5.0,台北市大安區安和路一段,47.0年,"['E', 'F', 'L']","['E', 'F', 'L']",14500,13775,39.65,5.92,0,30.87,1廳1衛,1,12,False,,"['22', '7', '5', '12', '16', '17', '18', '19', '21', '100', '102', '107']",36,False,False,https://sinyi.in/o/05939R/0/3,2,1,,1,False,False,106,1,,1廳1衛,False,False,台北市,Taipei-city,200,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/200
,1335ZY,誠意出售黃金店面,25.0528,121.5541,['https://res.sinyi.com.tw/buy/1335ZY/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1335ZY/bigimg/A.JPG,,,,,0.0,台北市松山區南京東路四段,43.4年,['E'],['E'],4350,4350,31.31,7.93,0,24.92,3房2廳1衛1室,1,5,False,,"['7', '16', '17', '18', '19', '100', '107']",182,False,False,https://sinyi.in/o/1335ZY/0/3,2,1,,1,True,True,105,1,1室,3房2廳1衛2室,False,False,台北市,Taipei-city,200,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/200
,2226XB,芝山捷運電梯兩房,25.100931,121.522047,['https://res.sinyi.com.tw/buy/2226XB/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2226XB/bigimg/A.JPG,,,,,0.0,台北市士林區文林路,預售,['L'],['L'],3615,3615,21.76,-1.0,1,13.64,2房2廳1衛,9,12,True,['6'],"['7', '6', '4', '5', '2', '12', '11', '16', '17', '18', '19', '20', '102']",85,False,False,https://sinyi.in/o/2226XB/0/3,2,1,,4,False,False,111,1,,2房2廳1衛,False,False,台北市,Taipei-city,200,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/200
,2350VK,大安主流｜熱門面寬金店,25.024524,121.529372,['https://res.sinyi.com.tw/buy/2350VK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2350VK/bigimg/A.JPG,,,,,-21.69,台北市大安區龍泉街,46.8年,"['E', 'F']","['E', 'F']",8300,6500,38.16,9.13,0,11.5,2廳1衛1室,B1-1,5,False,,"['22', '16', '17', '18', '19', '21', '107']",79,False,False,https://sinyi.in/o/2350VK/0/3,2,1,,1,False,False,106,1,,2廳1衛1室,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,2433CZ,敦化北☆三角窗黃金店王,25.048307,121.547323,['https://res.sinyi.com.tw/buy/2433CZ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2433CZ/bigimg/A.JPG,,,,,0.0,台北市松山區八德路二段,41.6年,['E'],['E'],21000,21000,112.68,8.32,1,78.55,2廳2衛1室,B1-2,12,False,,"['7', '12', '16', '18', '19', '13', '102', '107', '109']",18,False,False,https://sinyi.in/o/2433CZ/0/3,2,1,,1,False,False,105,1,,2廳2衛1室,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,3158UN,中山。寶格麗大空間,25.0511,121.524113,['https://res.sinyi.com.tw/buy/3158UN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3158UN/bigimg/A.JPG,,,,,-5.92,台北市中山區中山北路一段,15.7年,['F'],['F'],3380,3180,22.26,4.1,1,13.39,1房2廳1衛,2,7,False,,"['7', '4', '2', '12', '8', '16', '17', '18', '100', '102', '107', '111']",235,False,False,https://sinyi.in/o/3158UN/0/3,2,1,,1,True,True,104,1,2房2衛,3房2廳3衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,3565ZP,專約挑高４米５捷運第芬妮,25.062597,121.51682,['https://res.sinyi.com.tw/buy/3565ZP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3565ZP/bigimg/A.JPG,,[2],0007910,第芬妮,-5.48,台北市大同區民權西路,19.9年,"['L', 'C']","['L', 'C']",1680,1588,18.67,1.37,1,6.61,1廳1衛,3,11,True,['7'],"['7', '4', '5', '12', '10', '8', '11', '16', '17', '18', '19', '14', '102', '107']",1157,False,False,https://sinyi.in/o/3565ZP/0/3,2,1,,1,False,False,103,1,1房,1房1廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,4388HH,新生南路首排透天,25.034409,121.532458,['https://res.sinyi.com.tw/buy/4388HH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/4388HH/bigimg/A.JPG,,,,,0.0,台北市中正區新生南路一段,65.1年,"['E', 'D']","['E', 'N']",24000,24000,95.65,34.48,0,88.9,5房3廳2衛,1-3,3,False,,"['100', '107', '108', '109', '110', '111']",248,False,False,https://sinyi.in/o/4388HH/0/3,2,1,,1,True,True,100,1,2房1廳4室,7房4廳2衛4室,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,5385LW,和暘信義Ｂ３平面車位,25.04623,121.574136,['https://res.sinyi.com.tw/buy/5385LW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5385LW/bigimg/A.JPG,,,0025261,和暘信邑,0.0,台北市信義區永吉路,8.4年,['J'],['J'],380,380,10.68,0.53,0,0.0,,-3,14,True,['2'],"['12', '10', '11', '16', '17', '18', '19', '13', '102', '107']",58,False,False,https://sinyi.in/o/5385LW/0/3,2,1,,2,False,False,110,1,,,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,5699YY,大降價～環河南方正公寓,25.031542,121.490747,['https://res.sinyi.com.tw/buy/5699YY/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5699YY/bigimg/A.JPG,,,,,-7.81,台北市萬華區環河南路二段,47.0年,['A'],['A'],1280,1180,28.06,8.55,1,28.06,3房2廳1衛,4,5,False,,"['7', '4', '16', '18', '19', '20', '107', '109']",277,False,False,https://sinyi.in/o/5699YY/0/3,2,1,,1,False,False,108,1,,3房2廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,5795RW,大安ＭＯＮＥＹ前棟高樓,25.02157,121.52767,['https://res.sinyi.com.tw/buy/5795RW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5795RW/bigimg/A.JPG,,[2],,,-10.64,台北市大安區羅斯福路三段,預售,['L'],['L'],3458,3090,19.41,-1.0,1,11.6,1房1廳1衛,13,15,True,['6'],"['6', '4', '12', '10', '16', '17', '18', '19', '20', '14', '102', '107']",508,False,False,https://sinyi.in/o/5795RW/0/3,2,1,,4,False,False,106,1,,1房1廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,6661VK,威堡今綻景觀邊間車位,25.060936,121.520943,['https://res.sinyi.com.tw/buy/6661VK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/6661VK/bigimg/A.JPG,,,,,-4.22,台北市中山區天祥路,9.7年,['L'],['L'],3080,2950,28.98,4.28,1,12.84,1房1廳1衛,7,12,True,['8'],"['7', '6', '4', '5', '2', '12', '10', '11', '16', '17', '18', '19', '21', '102', '106', '107']",109,False,False,https://sinyi.in/o/6661VK/0/3,2,1,,1,False,False,104,1,1房,2房1廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,7040QH,優質方正明亮３房美寓,25.039411,121.586946,['https://res.sinyi.com.tw/buy/7040QH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7040QH/bigimg/A.JPG,,,,,-10.06,台北市信義區福德街,40.0年,['A'],['A'],1888,1698,24.72,7.23,1,24.72,3房2廳2衛,4,5,False,,"['7', '4', '5', '2', '16', '18', '19', '20', '106', '107', '109']",1129,False,False,https://sinyi.in/o/7040QH/0/3,2,1,,1,False,False,110,1,,3房2廳2衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,7229VC,石牌站●首購電梯２房,25.111615,121.512315,['https://res.sinyi.com.tw/buy/7229VC/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7229VC/bigimg/A.JPG,,,,,0.0,台北市北投區自強街,30.6年,['M'],['M'],1688,1688,17.19,5.58,1,12.66,2房1廳1衛,3,5,False,,"['2', '16', '17', '18', '19', '20', '13', '102', '107']",202,False,False,https://sinyi.in/o/7229VC/0/3,2,1,,1,False,False,112,1,,2房1廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,7306DL,面公園稀有二樓,25.062614,121.603255,['https://res.sinyi.com.tw/buy/7306DL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7306DL/bigimg/A.JPG,,,,,0.0,台北市內湖區安康路,44.5年,['A'],['A'],1400,1400,34.07,9.74,1,29.39,3房2廳1衛,2,5,False,,"['7', '6', '4', '16', '100', '109']",540,False,False,https://sinyi.in/o/7306DL/0/3,2,1,,1,True,True,114,1,,3房2廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,75281R,【置產】信義路六段華廈,25.034332738611,121.57531759509,['https://res.sinyi.com.tw/buy/75281R/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/75281R/bigimg/A.JPG,,,0007700,國瑞大樓,-6.04,台北市信義區信義路六段,44.5年,['M'],['M'],3180,2988,35.71,7.15,1,26.38,5房5衛,2,7,False,,"['7', '5', '12', '10', '16', '18', '19', '100', '102', '107']",228,False,False,https://sinyi.in/o/75281R/0/3,2,1,,1,False,False,110,1,,5房5衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,8191TW,正仁愛路面寬【金店面】,25.038008,121.555753,['https://res.sinyi.com.tw/buy/8191TW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8191TW/bigimg/A.JPG,,,0000367,仁愛皇家,-5.33,台北市大安區仁愛路四段,42.5年,['E'],['E'],15000,14200,70.76,7.89,0,17.34,2廳1衛1室,B1-1,14,False,,"['5', '12', '10', '16', '17', '18', '19', '21', '100', '102', '107']",81,False,False,https://sinyi.in/o/8191TW/0/3,2,1,,1,False,False,106,1,1廳1衛,3廳2衛1室,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,8256LX,正延壽街都更潛力店面,25.057089,121.567425,['https://res.sinyi.com.tw/buy/8256LX/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8256LX/bigimg/A.JPG,,,0025538,延壽國宅丁標,0.0,台北市松山區延壽街,34.4年,['E'],['E'],5800,5800,33.56,7.95,0,25.72,2房2廳1衛,1,7,False,,"['7', '6', '10', '16', '17', '18', '19', '13', '102', '107']",28,False,False,https://sinyi.in/o/8256LX/0/3,2,1,,1,False,False,105,1,,2房2廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,9245FR,師大二樓優美公寓,25.007214,121.537378,['https://res.sinyi.com.tw/buy/9245FR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9245FR/bigimg/A.JPG,,,,,0.0,台北市文山區汀州路四段,50.8年,['A'],['A'],1468,1468,19.81,6.73,1,19.8,2房2廳1衛,2,4,False,,"['2', '16', '18', '19', '13', '107', '109']",197,False,False,https://sinyi.in/o/9245FR/0/3,2,1,,1,False,False,116,1,,2房2廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,9561CN,雙捷運西門站明治府附車位,25.039224,121.504163,['https://res.sinyi.com.tw/buy/9561CN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9561CN/bigimg/A.JPG,,[2],0018029,明治府,-5.05,台北市萬華區昆明街,15.0年,['L'],['L'],4200,3988,54.38,3.9,1,27.78,2房2廳2衛,4,19,True,['2'],"['1', '6', '3', '4', '12', '10', '8', '11', '16', '18', '19', '14', '102', '107', '109']",714,False,False,https://sinyi.in/o/9561CN/0/3,2,1,,1,False,False,108,1,,2房2廳2衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,99210B,仁愛安和三角金店面Ｂ,25.035296221967,121.55286341418,['https://res.sinyi.com.tw/buy/99210B/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/99210B/bigimg/A.JPG,,,0006655,國揚安和,-5.0,台北市大安區安和路一段,47.0年,"['E', 'F', 'L']","['E', 'F', 'L']",7500,7125,40.04,5.92,0,31.92,1房1廳1衛,1,12,False,,"['22', '7', '5', '12', '16', '17', '18', '19', '21', '100', '102', '107']",71,False,False,https://sinyi.in/o/99210B/0/3,2,1,,1,False,False,106,1,,1房1廳1衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,1433JY,預售南京玉璽２樓,25.0532,121.543283,['https://res.sinyi.com.tw/buy/1433JY/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1433JY/bigimg/A.JPG,,,,,0.0,台北市中山區遼寧街,預售,['M'],['M'],12056,12056,44.65,-1.0,1,28.08,2廳2衛,2,6,False,,"['1', '3', '4', '2', '12', '15', '11', '16', '17', '18', '19', '102', '107']",21,False,False,https://sinyi.in/o/1433JY/0/3,2,1,,4,False,False,104,1,,2廳2衛,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,1456FL,主推～正富錦街人潮金店面,25.061174,121.564786,['https://res.sinyi.com.tw/buy/1456FL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1456FL/bigimg/A.JPG,,,,,-15.07,台北市松山區富錦街,56.8年,['E'],['E'],6688,5680,32.39,15.13,0,32.39,2廳1衛,1,4,False,,"['7', '6', '16', '17', '18', '19', '100', '107']",68,False,False,https://sinyi.in/o/1456FL/0/3,2,1,,1,False,False,105,1,1室,2廳1衛1室,False,False,台北市,Taipei-city,201,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/201
,1486FW,預售南京玉璽金店面１樓,25.053199,121.543287,['https://res.sinyi.com.tw/buy/1486FW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1486FW/bigimg/A.JPG,,,,,0.0,台北市中山區遼寧街,預售,['E'],['E'],14238,14238,39.55,-1.0,0,24.87,1廳1衛,1,6,False,,"['1', '3', '4', '2', '12', '15', '11', '16', '17', '18', '19', '102', '107']",16,False,False,https://sinyi.in/o/1486FW/0/3,2,1,,4,False,False,104,1,,1廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,1791QP,民生西路。稀有百坪金店辦,25.057079,121.512379,['https://res.sinyi.com.tw/buy/1791QP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1791QP/bigimg/A.JPG,,,,,0.0,台北市大同區民生西路,39.7年,['F'],['F'],7300,7300,134.44,12.96,0,57.82,4廳2衛3室,B1-1,10,False,,"['7', '5', '16', '17', '18', '19', '100', '102', '107']",234,False,False,https://sinyi.in/o/1791QP/0/3,2,1,,1,True,True,103,1,,4廳2衛3室,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,2405SV,中正國中學區靜巷美邸,25.038845,121.52752,['https://res.sinyi.com.tw/buy/2405SV/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2405SV/bigimg/A.JPG,,[2],0021916,正文仁愛,-8.15,台北市中正區杭州南路一段,10.1年,['M'],['M'],3680,3380,22.68,5.88,1,14.03,1廳1衛,2,7,False,,"['7', '4', '5', '12', '10', '16', '18', '19', '20', '14', '102', '107']",874,False,False,https://sinyi.in/o/2405SV/0/3,2,1,,1,False,False,100,1,,1廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,3341JR,瑞璟木新商圈低總價店面,24.982436,121.56256,['https://res.sinyi.com.tw/buy/3341JR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3341JR/bigimg/A.JPG,,,,,0.0,台北市文山區興隆路四段,12.6年,['E'],['E'],2280,2280,14.05,3.22,0,2.14,1廳1衛,1,7,False,,"['7', '6', '3', '4', '5', '2', '16', '18', '19', '20', '100', '102', '107']",52,False,False,https://sinyi.in/o/3341JR/0/3,2,1,,1,True,True,116,1,1廳,2廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,3485UY,預售南京玉璽３樓,25.0532,121.543283,['https://res.sinyi.com.tw/buy/3485UY/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3485UY/bigimg/A.JPG,,,,,0.0,台北市中山區遼寧街,預售,['M'],['M'],7681,7681,42.67,-1.0,1,26.83,3房2廳2衛,3,6,False,,"['1', '3', '4', '2', '12', '10', '15', '11', '16', '17', '18', '19', '102', '107']",37,False,False,https://sinyi.in/o/3485UY/0/3,2,1,,4,False,False,104,1,,3房2廳2衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,5477LN,預售南京玉璽次高樓,25.053206,121.543281,['https://res.sinyi.com.tw/buy/5477LN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5477LN/bigimg/A.JPG,,,,,0.0,台北市中山區遼寧街,預售,['M'],['M'],8034,8034,44.14,-1.0,1,27.76,3房2廳2衛,5,6,False,,"['1', '3', '4', '2', '12', '15', '11', '16', '17', '18', '19', '102', '107']",16,False,False,https://sinyi.in/o/5477LN/0/3,2,1,,4,False,False,104,1,,3房2廳2衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,5945LV,華固大安金店面,25.024446,121.54358,['https://res.sinyi.com.tw/buy/5945LV/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5945LV/bigimg/A.JPG,,,0032437,華固大安學府,0.0,台北市大安區復興南路二段,1.4年,['E'],['E'],10000,10000,43.42,3.95,0,17.45,1廳1衛,1,23,True,['2'],"['12', '10', '8', '16', '17', '18', '19', '13', '102', '107']",19,False,False,https://sinyi.in/o/5945LV/0/3,2,1,,1,False,False,106,1,,1廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,7820RD,預售南京玉璽４樓,25.0532,121.543283,['https://res.sinyi.com.tw/buy/7820RD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7820RD/bigimg/A.JPG,,,,,0.0,台北市中山區遼寧街,預售,['M'],['M'],7946,7946,44.14,-1.0,1,27.76,3房2廳2衛,4,6,False,,"['1', '3', '4', '2', '12', '15', '11', '16', '17', '18', '19', '102', '107']",31,False,False,https://sinyi.in/o/7820RD/0/3,2,1,,4,False,False,104,1,,3房2廳2衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,7861RW,古亭站~中正區雲荷車位,25.021332,121.518446,['https://res.sinyi.com.tw/buy/7861RW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7861RW/bigimg/A.JPG,,,,,-16.67,台北市中正區水源路,19.3年,['J'],['J'],120,100,9.25,0.05,0,0.0,,-5,15,True,['4'],"['12', '15', '8', '11', '16', '18', '19', '102', '107', '109']",119,False,False,https://sinyi.in/o/7861RW/0/3,2,1,,2,False,False,100,1,,,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,9263RW,忠孝稀有坡平休旅大車位,25.042918,121.552553,['https://res.sinyi.com.tw/buy/9263RW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9263RW/bigimg/A.JPG,,,0021488,可愛家苑,0.0,台北市大安區忠孝東路四段,48.4年,['J'],['J'],450,450,8.16,1.48,0,0.0,,-1,7,True,['2'],"['16', '17', '18', '20', '100', '107', '111']",150,False,False,https://sinyi.in/o/9263RW/0/3,2,1,,2,True,True,106,1,,,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,02151T,✿稀有百麗花園１✿,25.042363,121.578523,['https://res.sinyi.com.tw/buy/02151T/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/02151T/bigimg/A.JPG,,,,,0.0,台北市信義區忠孝東路五段,42.5年,['F'],['F'],4088,4088,36.48,4.46,0,15.76,1廳1衛,1,7,False,,"['6', '4', '2', '12', '16', '17', '18', '19', '100', '102', '107']",46,False,False,https://sinyi.in/o/02151T/0/3,2,1,,1,True,True,110,1,1廳,2廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,0258VS,［世界山莊］Ａ棟高樓豪邸,25.006388,121.56576,['https://res.sinyi.com.tw/buy/0258VS/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0258VS/bigimg/A.JPG,,,0002540,世界山莊,0.0,台北市文山區和平東路四段,29.0年,['L'],['L'],5888,5888,108.3,33.56,1,62.88,4房2廳3衛1室,12,16,True,"['2', '2']","['7', '6', '3', '4', '5', '2', '12', '10', '8', '11', '16', '100', '102']",238,False,False,https://sinyi.in/o/0258VS/0/3,2,1,,1,False,False,116,1,,4房2廳3衛1室,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,0330PF,⭐溫泉天第捷運公園⭐,25.135452,121.504365,['https://res.sinyi.com.tw/buy/0330PF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0330PF/bigimg/A.JPG,,,0001104,溫泉天第,0.0,台北市北投區溫泉路,30.9年,['M'],['M'],880,880,15.0,2.55,0,8.9,1房1廳1衛,-1,7,False,,"['5', '12', '10', '16', '17', '18', '19', '20', '102', '107']",111,False,False,https://sinyi.in/o/0330PF/0/3,2,1,,1,False,False,112,1,,1房1廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,0569NC,國賓官邸店面４,25.069662581842,121.59158742791,['https://res.sinyi.com.tw/buy/0569NC/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0569NC/bigimg/A.JPG,,,0018293,國賓官邸,-2.98,台北市內湖區成功路二段,10.9年,['E'],['E'],6184,6000,36.49,2.68,0,17.51,1廳1衛,1,14,True,['2'],"['22', '1', '12', '10', '15', '8', '9', '16', '18', '19', '100', '102', '107', '109']",27,False,False,https://sinyi.in/o/0569NC/0/3,2,1,,1,False,False,114,1,,1廳1衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
,0630UK,天母景觀三房雙車位,25.121532,121.52636,['https://res.sinyi.com.tw/buy/0630UK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0630UK/bigimg/A.JPG,,[2],0028214,聯上天母,0.0,台北市士林區天母北路,5.9年,['L'],['L'],6978,6978,75.76,6.4,1,30.95,3房2廳2衛,11,24,True,"['2', '2']","['6', '3', '4', '5', '2', '12', '10', '8', '11', '16', '18', '19', '14', '102', '107', '109']",426,False,False,https://sinyi.in/o/0630UK/0/3,2,1,,1,False,False,111,1,,3房2廳2衛,False,False,台北市,Taipei-city,202,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/202
