objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,S2956329PA,蘇澳泳池旁雙車位別墅C5,24.6043,121.83649,['https://hq.houseol.com.tw/images/pictures/2311aa6350661e.jpg'],https://hq.houseol.com.tw/images/pictures/2311aa6350661e.jpg,,,,,0.0,宜蘭縣蘇澳鎮聖愛路,0.5年,['D'],['D'],0,1228,56.11,69.48,0,53.06,3房3廳4衛,0,3,True,['6'],[],4,False,False,https://sinyi.in/o/S2956329PA/0/3,0,2,,1,False,False,270,,,3房3廳4衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,S2970799PA,宜蘭市雙併大坪數雙店住,24.7670717,121.7522526,['https://hq.houseol.com.tw/images/pictures/2311AA6338235f.jpg'],https://hq.houseol.com.tw/images/pictures/2311AA6338235f.jpg,,,,,0.0,宜蘭縣宜蘭市津梅路,26.3年,['E'],['E'],0,4380,172.91,65.05,0,146.94,6房6廳6衛,0,4,False,,[],0,False,False,https://sinyi.in/o/S2970799PA/0/3,0,2,,1,False,False,260,,,6房6廳6衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,2020530CT,819近安農溪美農舍,24.675678,121.699341,['https://media.cthouse.com.tw/photo//project2/house_photo/202504/2020530-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202504/2020530-1_new.jpg,,,,,0.0,宜蘭縣三星鄉行健五路,1.5年,['K'],['K'],0,3480,107.46,656.24,1,107.46,4房2廳5衛,1-2,2,False,,[],1,False,False,https://sinyi.in/o/2020530CT/0/3,0,2,,1,False,False,266,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,2044104CT,頭城1796山海美景高樓美宅,24.86286,121.822958,['https://media.cthouse.com.tw/photo//project2/house_photo/202507/2044104-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202507/2044104-1_new.jpg,,,,,0.0,宜蘭縣頭城鎮復興路,8.1年,['L'],['L'],0,790,25.41,5.04,1,14.42,1房1廳1衛,20,23,True,['2'],[],12,False,False,https://sinyi.in/o/2044104CT/0/3,0,2,,1,False,False,261,,,1房1廳1衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,2068796CT,D225宜蘭員山146大面寬三角窗小農地,24.743432,121.723039,['https://media.cthouse.com.tw/photo//project2/house_photo/202511/2068796-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202511/2068796-1_new.jpg,,,,,0.0,宜蘭縣員山鄉深惠段,--,['I'],['I'],0,411,0.0,146.92,0,-1.0,,0,0,False,,[],9,False,False,https://sinyi.in/o/2068796CT/0/3,0,2,,3,False,False,264,,,,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,2096618CT,211羅東學區車位華廈,24.679901,121.763721,['https://media.cthouse.com.tw/photo//project2/house_photo/202603/2096618-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202603/2096618-1_new.jpg,,,,,0.0,宜蘭縣羅東鎮公正路,31.2年,['L'],['L'],0,580,27.72,2.94,1,18.07,1房1廳1衛,9,12,True,['7'],[],15,False,False,https://sinyi.in/o/2096618CT/0/3,0,2,,1,False,False,265,,,1房1廳1衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,S2342243PA,宜蘭市大路邊農地Ｃ,24.7721718,121.7364506,['https://hq.houseol.com.tw/images/pictures/1598QQ00000718h.jpg'],https://hq.houseol.com.tw/images/pictures/1598QQ00000718h.jpg,,,,,0.0,宜蘭縣宜蘭市梅洲段,--,['I'],['I'],0,1607,0.0,535.73,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/S2342243PA/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,S2414383PA,礁溪有曬場多功能容許資材室,24.7978846,121.7583527,['https://hq.houseol.com.tw/images/pictures/0377AA6259699g.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6259699g.jpg,,,,,0.0,宜蘭縣礁溪鄉柴圍路,5.4年,['K'],['K'],0,2150,10.59,568.59,0,10.59,,1,1,False,,[],3,False,False,https://sinyi.in/o/S2414383PA/0/3,0,2,,1,False,False,262,,,,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,S2573160PA,湯院子精品渡假套房,24.8623027,121.8189548,['https://hq.houseol.com.tw/images/pictures/0377AA6300289d.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6300289d.jpg,,,,,0.0,宜蘭縣頭城鎮文雅路,8.8年,['K'],['K'],0,588,20.63,5.95,0,10.81,1房1廳1衛,5,15,False,,[],4,False,False,https://sinyi.in/o/S2573160PA/0/3,0,2,,1,False,False,261,,,1房1廳1衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,S2591365PA,正196縣道美屋A,24.68248,121.69247,['https://hq.houseol.com.tw/images/pictures/0330AA6294001h.jpg'],https://hq.houseol.com.tw/images/pictures/0330AA6294001h.jpg,,,,,0.0,宜蘭縣三星鄉上將路三段,2.6年,['K'],['K'],0,1680,28.67,169.37,0,28.67,3房2廳2衛,1,1,False,,[],2,False,False,https://sinyi.in/o/S2591365PA/0/3,0,2,,1,False,False,266,,,3房2廳2衛,False,False,宜蘭縣,Yilan-county,136,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/136
,S2602758PA,深洲小農地,24.72238,121.71775,['https://hq.houseol.com.tw/images/pictures/0330AK5354437a.jpg'],https://hq.houseol.com.tw/images/pictures/0330AK5354437a.jpg,,,,,0.0,宜蘭縣員山鄉深洲段,--,['I'],['I'],0,468,0.0,141.28,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/S2602758PA/0/3,0,2,,3,False,False,264,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2686140PA,員山鄉清幽美農地,24.74603,121.68737,['https://hq.houseol.com.tw/images/pictures/0330AK5362579c.jpg'],https://hq.houseol.com.tw/images/pictures/0330AK5362579c.jpg,,,,,0.0,宜蘭縣員山鄉隘界三段,--,['I'],['I'],0,1688,0.0,1142.94,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/S2686140PA/0/3,0,2,,3,False,False,264,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2843199PA,員山市區旁大面寬農地,24.7196058,121.7232135,['https://hq.houseol.com.tw/images/pictures/0377AK5371079a.jpg'],https://hq.houseol.com.tw/images/pictures/0377AK5371079a.jpg,,,,,0.0,宜蘭縣員山鄉尚深路,--,['I'],['I'],0,798,0.0,638.95,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/S2843199PA/0/3,0,2,,3,False,False,264,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2862549PA,宜運都內優質農地,24.7406,121.75085,['https://hq.houseol.com.tw/images/pictures/0330AK5362623c.jpg'],https://hq.houseol.com.tw/images/pictures/0330AK5362623c.jpg,,,,,0.0,宜蘭縣宜蘭市進士一段,--,['I'],['I'],0,2909,0.0,290.98,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/S2862549PA/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2943603PA,羅東夜市黃金收租金店面,24.6759616,121.7703798,['https://hq.houseol.com.tw/images/pictures/0377AA5974202i.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA5974202i.jpg,,,,,0.0,宜蘭縣羅東鎮振泰街,56.4年,['E'],['E'],0,1680,32.85,15.13,0,32.85,4房1廳5衛,0,3,False,,[],10,False,False,https://sinyi.in/o/S2943603PA/0/3,0,2,,1,False,False,265,,,4房1廳5衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,1669885CT,壯圍田園孝親大面寬電梯美墅,24.78846,121.7994,['https://media.cthouse.com.tw/photo//project2/house_photo/202108/1669885-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202108/1669885-1_new.jpg,,,,,0.0,宜蘭縣壯圍鄉大福路,8.9年,['D'],['D'],0,2680,82.7,117.52,1,82.7,4房2廳5衛,1-3,3,False,,[],5,False,False,https://sinyi.in/o/1669885CT/0/3,0,2,,1,False,False,263,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,1682144CT,B212礁溪溫泉2房2湯2衛浴,24.82979,121.769925,['https://media.cthouse.com.tw/photo//project2/house_photo/202109/1682144-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202109/1682144-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉德陽路,16.7年,['L'],['L'],0,968,23.98,5.29,1,12.84,2房1廳2衛,13,13,False,,[],5,False,False,https://sinyi.in/o/1682144CT/0/3,0,2,,1,False,False,262,,,2房1廳2衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,1895942CT,近湯圍溝商業區溫泉店住,24.825859,121.770929,['https://media.cthouse.com.tw/photo//project2/house_photo/202312/1895942-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202312/1895942-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉信義路,48.8年,['K'],['K'],0,2980,62.39,23.29,0,62.39,6房2廳3衛,1-3,3,True,['6'],[],1,False,False,https://sinyi.in/o/1895942CT/0/3,0,2,,1,False,False,262,,,6房2廳3衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,2028165CT,視野開闊河岸美景踏踏農舍,24.797615,121.778029,['https://media.cthouse.com.tw/photo//project2/house_photo/202506/2028165-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202506/2028165-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉踏踏八路,1.8年,['K'],['K'],0,3600,93.76,610.32,1,93.76,4房2廳5衛,1-2,2,False,,[],1,False,False,https://sinyi.in/o/2028165CT/0/3,0,2,,1,False,False,262,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,2042687CT,N283-宜蘭市北津段甲種建築用地,24.76531,121.74552,['https://media.cthouse.com.tw/photo//project2/house_photo/202507/2042687-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202507/2042687-1_new.jpg,,,,,0.0,宜蘭縣宜蘭市北津段,--,['I'],['I'],0,1982,0.0,94.38,0,-1.0,,0,0,False,,[],8,False,False,https://sinyi.in/o/2042687CT/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,2084346CT,礁溪穩定收租溫泉店面,24.827215,121.76503,['https://media.cthouse.com.tw/photo//project2/house_photo/202601/2084346-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202601/2084346-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉德陽路,39.6年,['D'],['D'],0,4800,103.62,37.71,0,103.62,10房2廳11衛,1-4,4,False,,[],6,False,False,https://sinyi.in/o/2084346CT/0/3,0,2,,1,False,False,262,,,10房2廳11衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,2108050CT,文風翠庭大坪數邊間透天,24.790657,121.75856,['https://media.cthouse.com.tw/photo//project2/house_photo/202605/2108050-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202605/2108050-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉開蘭路,15.1年,['D'],['D'],0,2200,75.7,39.93,1,75.7,6房3廳4衛,1-3,3,True,['6'],[],3,False,False,https://sinyi.in/o/2108050CT/0/3,0,2,,1,False,False,262,,,6房3廳4衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2117819PA,中山豪華透天金店面Ｂ,24.6732115,121.7590488,['https://hq.houseol.com.tw/images/pictures/1598NA100343c.jpg'],https://hq.houseol.com.tw/images/pictures/1598NA100343c.jpg,,,,,0.0,宜蘭縣羅東鎮中山路四段,12.3年,['E'],['E'],0,3080,83.01,35.09,0,75.76,3房3廳3衛,0,0,True,['6'],[],4,False,False,https://sinyi.in/o/S2117819PA/0/3,0,2,,1,False,False,265,,,3房3廳3衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2469121PA,羅東大地坪8套房農舍,24.6899484,121.7561413,['https://hq.houseol.com.tw/images/pictures/1598QQ00001016a.jpg'],https://hq.houseol.com.tw/images/pictures/1598QQ00001016a.jpg,,,,,0.0,宜蘭縣羅東鎮復興路三段,11.3年,['K'],['K'],0,4368,163.37,636.31,0,148.04,8房2廳9衛,0,3,False,,[],4,False,False,https://sinyi.in/o/S2469121PA/0/3,0,2,,1,False,False,265,,,8房2廳9衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2781402PA,宜市黑金透天店面,24.74907,121.75078,['https://hq.houseol.com.tw/images/pictures/2311AA6327931d.jpg'],https://hq.houseol.com.tw/images/pictures/2311AA6327931d.jpg,,,,,0.0,宜蘭縣宜蘭市健康路二段,20.6年,['E'],['E'],0,3398,55.85,24.76,0,43.27,9房1廳10衛,0,3,False,,[],10,False,False,https://sinyi.in/o/S2781402PA/0/3,0,2,,1,False,False,260,,,9房1廳10衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2831592PA,宜蘭東區附裝潢大車庫裝精品美墅,24.7445487,121.7744542,['https://hq.houseol.com.tw/images/pictures/0377AA6321504k.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6321504k.jpg,,,,,0.0,宜蘭縣宜蘭市黎明二路,9.1年,['D'],['D'],0,1880,43.88,23.43,0,39.52,4房2廳4衛,0,3,False,,[],19,False,False,https://sinyi.in/o/S2831592PA/0/3,0,2,,1,False,False,260,,,4房2廳4衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2865601PA,羅東後站14套房電梯別墅,24.67587,121.77662,['https://hq.houseol.com.tw/images/pictures/2311AA6331783a.jpg'],https://hq.houseol.com.tw/images/pictures/2311AA6331783a.jpg,,,,,0.0,宜蘭縣羅東鎮陽明路,8.5年,['D'],['D'],0,4500,148.29,58.08,0,140.07,14房2廳15衛,0,4,True,['6'],[],8,False,False,https://sinyi.in/o/S2865601PA/0/3,0,2,,1,False,False,265,,,14房2廳15衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2866159PA,五結區界生活圈邊間透天,24.6456113,121.8333917,['https://hq.houseol.com.tw/images/pictures/0377AA6332911h.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6332911h.jpg,,,,,0.0,宜蘭縣五結鄉成功路,7.8年,['D'],['D'],0,868,40.79,25.62,0,39.4,4房2廳4衛,0,2,False,,[],12,False,False,https://sinyi.in/o/S2866159PA/0/3,0,2,,1,False,False,268,,,4房2廳4衛,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2909866PA,三星低單價雙面臨路大農地,24.6582988,121.7127121,['https://hq.houseol.com.tw/images/pictures/2311AK5383410d.jpg'],https://hq.houseol.com.tw/images/pictures/2311AK5383410d.jpg,,,,,0.0,宜蘭縣三星鄉大隱三路大隱一段,--,['I'],['I'],0,2517,0.0,2517.26,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/S2909866PA/0/3,0,2,,3,False,False,266,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2333885PA,羅莊河岸步道配建農地Ｂ,24.6675646,121.7864669,['https://hq.houseol.com.tw/images/pictures/1598QQ00000703f.jpg'],https://hq.houseol.com.tw/images/pictures/1598QQ00000703f.jpg,,,,,0.0,宜蘭縣羅東鎮十六份新段,--,['I'],['I'],0,1453,0.0,585.78,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/S2333885PA/0/3,0,2,,3,False,False,265,,,,False,False,宜蘭縣,Yilan-county,137,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/137
,S2354663PA,三星大隱便宜農地9800/坪,24.6585399,121.7223333,['https://hq.houseol.com.tw/images/pictures/0330AK5313813f.jpg'],https://hq.houseol.com.tw/images/pictures/0330AK5313813f.jpg,,,,,0.0,宜蘭縣三星鄉大隱一段,--,['I'],['I'],0,1515,0.0,1720.65,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/S2354663PA/0/3,0,2,,3,False,False,266,,,,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2449282PA,安農光景百坪電梯農舍,24.6744894,121.662532,['https://hq.houseol.com.tw/images/pictures/0377AA6265280h.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6265280h.jpg,,,,,0.0,宜蘭縣三星鄉大排一路一段,1.8年,['K'],['K'],0,3950,126.41,548.81,0,115.59,7房2廳7衛,0,3,False,,[],1,False,False,https://sinyi.in/o/S2449282PA/0/3,0,2,,1,False,False,266,,,7房2廳7衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2738808PA,宜蘭市黃金商業區透天店住,24.75797,121.74971,['https://hq.houseol.com.tw/images/pictures/2311AA6305820g.jpg'],https://hq.houseol.com.tw/images/pictures/2311AA6305820g.jpg,,,,,0.0,宜蘭縣宜蘭市舊城西路,17.4年,['E'],['E'],0,2700,91.44,30.8,0,87.17,4房2廳4衛,0,4,True,['6'],[],3,False,False,https://sinyi.in/o/S2738808PA/0/3,0,2,,1,False,False,260,,,4房2廳4衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2884520PA,羅運全新百萬裝潢邊間大菜園透天,24.6965774,121.7545716,['https://hq.houseol.com.tw/images/pictures/0377aa6332965d.jpg'],https://hq.houseol.com.tw/images/pictures/0377aa6332965d.jpg,,,,,0.0,宜蘭縣羅東鎮河濱路,44.9年,['D'],['D'],0,1280,30.97,24.12,0,30.97,3房2廳4衛,0,2,False,,[],27,False,False,https://sinyi.in/o/S2884520PA/0/3,0,2,,1,False,False,265,,,3房2廳4衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2888619PA,冬山珍珠優美透天,24.6538038,121.7839646,['https://hq.houseol.com.tw/images/pictures/2277AA6294852a.jpg'],https://hq.houseol.com.tw/images/pictures/2277AA6294852a.jpg,,,,,0.0,宜蘭縣冬山鄉珍珠一路,45.3年,['D'],['D'],0,898,28.53,24.43,0,28.53,4房2廳4衛,0,3,False,,[],1,False,False,https://sinyi.in/o/S2888619PA/0/3,0,2,,1,False,False,269,,,4房2廳4衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2893133PA,羅東轉運站四房電梯大樓,24.67646,121.77746,['https://hq.houseol.com.tw/images/pictures/2311AA6305813e.jpg'],https://hq.houseol.com.tw/images/pictures/2311AA6305813e.jpg,,,,,0.0,宜蘭縣羅東鎮光榮路,29.7年,['L'],['L'],0,588,23.18,2.33,0,14.13,4房2廳2衛,6,12,False,,[],14,False,False,https://sinyi.in/o/S2893133PA/0/3,0,2,,1,False,False,265,,,4房2廳2衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2915507PA,大洲安農溪旁美農地,24.68344,121.71737,['https://hq.houseol.com.tw/images/pictures/2609AK5373542a.jpg'],https://hq.houseol.com.tw/images/pictures/2609AK5373542a.jpg,,,,,0.0,宜蘭縣三星鄉大義三路,--,['I'],['I'],0,875,0.0,513.17,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/S2915507PA/0/3,0,2,,3,False,False,266,,,,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2915993PA,馬賽都市計畫內道路用地C,24.6166468,121.8349853,['https://hq.houseol.com.tw/images/pictures/2311AK5383425a.jpg'],https://hq.houseol.com.tw/images/pictures/2311AK5383425a.jpg,,,,,0.0,宜蘭縣蘇澳鎮信義路270巷12弄保安段,--,['I'],['I'],0,95,0.0,46.64,0,-1.0,,0,0,False,,[],10,False,False,https://sinyi.in/o/S2915993PA/0/3,0,2,,3,False,False,270,,,,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,2031135CT,G504宜蘭礁溪農地,24.823489,121.771106,['https://media.cthouse.com.tw/photo//project2/house_photo/202505/2031135-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202505/2031135-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉玉田一段,--,['I'],['I'],0,868,0.0,720.51,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/2031135CT/0/3,0,2,,3,False,False,262,,,,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,2042731CT,N285-宜蘭梅洲段建地442坪,24.76677,121.73997,['https://media.cthouse.com.tw/photo//project2/house_photo/202507/2042731-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202507/2042731-1_new.jpg,,,,,0.0,宜蘭縣宜蘭市梅洲段,--,['I'],['I'],0,9288,0.0,442.56,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/2042731CT/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,2074554CT,冬山河都心首選成家電梯兩房,24.664909,121.823551,['https://media.cthouse.com.tw/photo//project2/house_photo/202512/2074554-1b.jpeg'],https://media.cthouse.com.tw/photo//project2/house_photo/202512/2074554-1b.jpeg,,,,,0.0,宜蘭縣五結鄉下福路,0.9年,['L'],['L'],0,568,19.81,8.48,1,13.25,2房1廳1衛,2,4,False,,[],14,False,False,https://sinyi.in/o/2074554CT/0/3,0,2,,1,False,False,268,,,2房1廳1衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,2102690CT,805武淵悠活農舍,24.657956,121.790698,['https://media.cthouse.com.tw/photo//project2/house_photo/202604/2102690-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202604/2102690-1_new.jpg,,,,,0.0,宜蘭縣冬山鄉武罕二路,0.3年,['K'],['K'],0,2998,95.28,356.14,1,95.28,4房2廳5衛,1-3,3,False,,[],5,False,False,https://sinyi.in/o/2102690CT/0/3,0,2,,1,False,False,269,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
,S2488199PA,梅花湖畔景觀電梯農舍,24.6464422,121.7278821,['https://hq.houseol.com.tw/images/pictures/0377AA6276928c.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6276928c.jpg,,,,,0.0,宜蘭縣冬山鄉冬山大埤二路,9.0年,['K'],['K'],0,5880,147.3,875.72,0,134.54,11房4廳12衛,0,3,True,['6'],[],3,False,False,https://sinyi.in/o/S2488199PA/0/3,0,2,,1,False,False,269,,,11房4廳12衛,False,False,宜蘭縣,Yilan-county,138,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/138
