objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,ZS196487HB,西浦頭三房公寓,24.464589003,118.317229281,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196487a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196487a.jpg,,,,,0,金門縣金寧鄉安西劃,11.1年,['A'],['A'],0,580,24.08,15.7,1,20.51,3房2廳2衛,3,0,False,,[],64,False,False,https://sinyi.in/o/ZS196487HB/0/3,0,2,,1,False,False,892,,,3房2廳2衛,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,S2218761PA,金寧鄉伯玉路農地B,24.44406,118.34786,['https://hq.houseol.com.tw/images/pictures/1425AK5312391c.jpg'],https://hq.houseol.com.tw/images/pictures/1425AK5312391c.jpg,,,,,0,金門縣金寧鄉中三劃測段,--,['I'],['I'],0,1180,0.0,217.82,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/S2218761PA/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,ZS193235HB,環西大路邊臨路農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193235a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193235a.jpg,,,,,0,金門縣金寧鄉煙墩段,--,['I'],['I'],0,800,0.0,397.94,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/ZS193235HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,ZS195332HB,夏墅臨路美農地,24.415577,118.311187,['https://img.hbhousing.com.tw/pictures/A588/A588ZS195332a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS195332a.jpg,,,,,0,金門縣金城鎮延平段,--,['I'],['I'],0,960,0.0,273.39,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/ZS195332HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,ZS199837HB,賢厝配地,24.423976,118.318501,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199837a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199837a.jpg,,,,,0,金門縣金城鎮賢厝段,--,['I'],['I'],0,80,0.0,172.73,0,-1.0,,0,0,False,,[],20,False,False,https://sinyi.in/o/ZS199837HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,2077993CT,珠浦南路2房公寓,24.43192,118.315204,['https://media.cthouse.com.tw/photo//project2/house_photo/202601/2077993-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202601/2077993-1_new.jpg,,,,,0,金門縣金城鎮珠浦南路,2.3年,['A'],['A'],0,940,29.39,44.14,1,15.27,2房1廳1衛,5,6,False,,[],28,False,False,https://sinyi.in/o/2077993CT/0/3,0,2,,1,False,False,893,,,2房1廳1衛,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,ZS196439HB,金沙財神公園旁臨路農地,24.521391,118.420097,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196439a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196439a.jpg,,,,,0,金門縣金沙鎮沙港劃段,--,['I'],['I'],0,598,0.0,302.52,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS196439HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,ZS196441HB,金沙沙青路旁臨路農地,24.521391,118.420097,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196441a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196441a.jpg,,,,,0,金門縣金沙鎮沙港劃段,--,['I'],['I'],0,598,0.0,302.52,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/ZS196441HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,XS114193HB,后盤山農地A,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS114193a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS114193a.jpg,,,,,0,金門縣金寧鄉后盤山,--,['I'],['I'],0,200,0.0,187.07,0,-1.0,,0,0,False,,[],9,False,False,https://sinyi.in/o/XS114193HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,3,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/3
,ZS200359HB,金寧三房美寓,24.4276848515,118.350388095,['https://img.hbhousing.com.tw/pictures/A588/A588ZS200359a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS200359a.jpg,,,,,0,金門縣金寧鄉昔果山測,10.6年,['A'],['A'],0,758,34.62,0.0,1,29.46,3房1廳2衛,2,0,False,,[],18,False,False,https://sinyi.in/o/ZS200359HB/0/3,0,2,,1,False,False,892,,,3房1廳2衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS202386HB,湖下校區電梯透天,24.4580428,118.3054517,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202386a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202386a.jpg,,,,,0,金門縣金寧鄉寧湖二劃測,0.3年,['D'],['D'],0,2088,87.4,0.0,1,83.24,7房1廳5衛,1-5,0,False,,[],3,False,False,https://sinyi.in/o/ZS202386HB/0/3,0,2,,1,False,False,892,,,7房1廳5衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,XS103983HB,北山播音站農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS103983a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS103983a.jpg,,,,,0,金門縣金寧鄉寧古劃,--,['I'],['I'],0,150,0.0,151.25,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/XS103983HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS194267HB,料羅臨路配地,24.446417,118.417835,['https://img.hbhousing.com.tw/pictures/A588/A588ZS194267a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS194267a.jpg,,,,,0,金門縣金湖鎮料羅段,--,['I'],['I'],0,118,0.0,147.57,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS194267HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS196406HB,金沙高陽斗門段農地A,24.472994,118.416736,['https://img.hbhousing.com.tw/pictures/A588/A588ZS196406a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS196406a.jpg,,,,,0,金門縣金沙鎮蔡厝劃測段,--,['I'],['I'],0,480,0.0,251.08,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS196406HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS198694HB,金沙斗門臨路美地,24.473765,118.401718,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198694a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198694a.jpg,,,,,0,金門縣金沙鎮斗門劃測段,--,['I'],['I'],0,298,0.0,151.31,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS198694HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS202316HB,獨家古寧頭假日農夫D,24.479035322561,118.30524314815,['https://img.hbhousing.com.tw/pictures/A782/A782ZS202316a.jpg'],https://img.hbhousing.com.tw/pictures/A782/A782ZS202316a.jpg,,,,,0,金門縣金寧鄉南山,--,['I'],['I'],0,73,0.0,174.51,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202316HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,YS123128HB,莒光路稀有透天,24.4334748776,118.316578091,['https://img.hbhousing.com.tw/pictures/A588/A588YS123128a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS123128a.jpg,,,,,0,金門縣金城鎮莒光路,20.2年,['D'],['D'],0,1660,50.09,17.07,1,50.09,4房2廳5衛,1-3,3,False,,[],52,False,False,https://sinyi.in/o/YS123128HB/0/3,0,2,,1,False,False,893,,,4房2廳5衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS191274HB,金城民族透天店面,24.4304,118.319,['https://img.hbhousing.com.tw/pictures/A588/A588ZS191274a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS191274a.jpg,,,,,0,金門縣金城鎮民族路,50.5年,['D'],['D'],0,1280,23.84,13.62,0,23.27,4房2廳2衛,1-2,0,False,,[],27,False,False,https://sinyi.in/o/ZS191274HB/0/3,0,2,,1,False,False,893,,,4房2廳2衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS191727HB,金寧三角窗大建地,24.4229,118.328,['https://img.hbhousing.com.tw/pictures/A588/A588ZS191727a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS191727a.jpg,,,,,0,金門縣金寧鄉昔果山,--,['I'],['I'],0,3150,0.0,310.08,0,-1.0,,0,0,False,,[],7,False,False,https://sinyi.in/o/ZS191727HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS192878HB,小金門海景農地,24.4322,118.239,['https://img.hbhousing.com.tw/pictures/A588/A588ZS192878a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS192878a.jpg,,,,,0,金門縣烈嶼鄉楊厝測,--,['I'],['I'],0,98,0.0,101.67,0,-1.0,,0,0,False,,[],17,False,False,https://sinyi.in/o/ZS192878HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS202278HB,金沙官澳透天,24.5174703,118.4115251,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202278a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202278a.jpg,,,,,0,金門縣金沙鎮官澳,0.6年,['D'],['D'],0,1150,54.63,0.0,1,54.63,5房2廳4衛,1-4,0,False,,[],4,False,False,https://sinyi.in/o/ZS202278HB/0/3,0,2,,1,False,False,890,,,5房2廳4衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS202336HB,金沙沙青路大馬路邊美農地,24.517044,118.41394,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202336a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202336a.jpg,,,,,0,金門縣金沙鎮北九劃段,--,['I'],['I'],0,1880,0.0,605.0,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/ZS202336HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,GS151166HB,專-金門酒店式精品渡假景觀宅寓,24.438449,118.41288,['https://img.hbhousing.com.tw/pictures/D423/D423GS151166a.jpg'],https://img.hbhousing.com.tw/pictures/D423/D423GS151166a.jpg,,,,,0,金門縣金湖鎮市港五路,6.2年,['M'],['M'],0,788,16.74,2.37,0,10.99,1房1廳1衛,10,10,False,,[],18,False,False,https://sinyi.in/o/GS151166HB/0/3,0,2,,1,False,False,891,,,1房1廳1衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,S2212643PA,金城鎮西海路透天厝,24.4226076,118.3124569,['https://hq.houseol.com.tw/images/pictures/1425AA6229202h.jpg'],https://hq.houseol.com.tw/images/pictures/1425AA6229202h.jpg,,,,,0,金門縣金城鎮西海路三段,10.8年,['D'],['D'],0,1700,48.4,30.86,0,46.89,4房1廳5衛,0,3,False,,[],15,False,False,https://sinyi.in/o/S2212643PA/0/3,0,2,,1,False,False,893,,,4房1廳5衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,ZS193207HB,金沙大馬路臨路農地,24.4958,118.425,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193207a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193207a.jpg,,,,,0,金門縣金沙鎮北九十劃段,--,['I'],['I'],0,588,0.0,200.25,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS193207HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,QS48095HB,專-金門臨路方正農地,24.432173,118.41981,['https://img.hbhousing.com.tw/pictures/A825/A825QS48095a.jpg'],https://img.hbhousing.com.tw/pictures/A825/A825QS48095a.jpg,,,,,0,金門縣金湖鎮新頭段,--,['I'],['I'],0,650,0.0,138.81,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/QS48095HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,S2395199PA,環島東路農地出售,24.481889,118.423056,['https://hq.houseol.com.tw/images/pictures/1425AK5323610c.jpg'],https://hq.houseol.com.tw/images/pictures/1425AK5323610c.jpg,,,,,0,金門縣金沙鎮沙溪一劃段,--,['I'],['I'],0,680,0.0,298.47,0,-1.0,,0,0,False,,[],5,False,False,https://sinyi.in/o/S2395199PA/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,2072206CT,💥專任💥賢庵國小旁三房公寓,24.417437,118.314456,['https://media.cthouse.com.tw/photo//project2/house_photo/202511/2072206-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202511/2072206-1_new.jpg,,,,,0,金門縣金城鎮賢庵里7鄰山前路,11.4年,['A'],['A'],0,760,28.24,19.5,1,23.51,3房2廳2衛,3,3,False,,[],17,False,False,https://sinyi.in/o/2072206CT/0/3,0,2,,1,False,False,893,,,3房2廳2衛,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,2086368CT,大面積美農地,24.462473,118.324572,['https://media.cthouse.com.tw/photo//project2/house_photo/202601/2086368-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202601/2086368-1_new.jpg,,,,,0,金門縣金寧鄉頂林路,--,['I'],['I'],0,1380,0.0,342.66,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/2086368CT/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,4,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/4
,XS128774HB,金寧安岐臨路農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS128774a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS128774a.jpg,,,,,0,金門縣金寧鄉安岐,--,['I'],['I'],0,350,0.0,302.5,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/XS128774HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,CS160549HB,金門金寧華廈店面,24.4630226048,118.32794123,['https://img.hbhousing.com.tw/pictures/B273/B273CS160549a.jpg'],https://img.hbhousing.com.tw/pictures/B273/B273CS160549a.jpg,,,,,0,金門縣金寧鄉寧安四劃,11.0年,['M'],['M'],0,988,26.79,15.4,1,25.26,3房1廳2衛,1,3,False,,[],10,False,False,https://sinyi.in/o/CS160549HB/0/3,0,2,,1,False,False,892,,,3房1廳2衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,GS135757HB,烈嶼北環道181坪都計農地,24.4487,118.2546,['https://img.hbhousing.com.tw/pictures/D366/D366GS135757a.jpg'],https://img.hbhousing.com.tw/pictures/D366/D366GS135757a.jpg,,,,,0,金門縣烈嶼鄉烈濱劃測段,--,['I'],['I'],0,398,0.0,181.49,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/GS135757HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB06258GH,金湖建地,24.446417,118.417835,['https://img.great-home.com.tw/pictures/H168/H168ZB06258a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB06258a.jpg,,,,,0,金門縣金湖鎮庵邊段,--,['I'],['I'],0,458,0.0,58.83,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/ZB06258GH/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS190944HB,下埔下2樓大公寓,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS190944a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS190944a.jpg,,,,,0,金門縣金寧鄉下埔下,14.9年,['A'],['A'],0,1068,39.84,23.01,1,37.67,4房2廳2衛,2,0,False,,[],10,False,False,https://sinyi.in/o/ZS190944HB/0/3,0,2,,1,False,False,892,,,4房2廳2衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB07206GH,金門近市區大坪數透天,24.462990456751,118.32497179575,['https://img.great-home.com.tw/pictures/H168/H168ZB07206a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07206a.jpg,,,,,0,金門縣金寧鄉安岐,0.3年,['D'],['D'],0,1280,54.7,23.01,0,51.85,4房3廳5衛,1-3,0,False,,[],6,False,False,https://sinyi.in/o/ZB07206GH/0/3,0,2,,1,False,False,892,,,4房3廳5衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,RS90179HB,金湖鎮市港重劃區醒目角店*,24.436122834098,118.40984038897,['https://img.hbhousing.com.tw/pictures/C317/C317RS90179a.jpg'],https://img.hbhousing.com.tw/pictures/C317/C317RS90179a.jpg,,,,,0,金門縣金湖鎮市港路,24.7年,['E'],['E'],0,4380,126.06,59.01,1,121.34,,1-3,3,False,,[],1,False,False,https://sinyi.in/o/RS90179HB/0/3,0,2,,1,False,False,891,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,GS135743HB,烈嶼蓮湖209坪都計農地,24.44914,118.25069,['https://img.hbhousing.com.tw/pictures/D366/D366GS135743a.jpg'],https://img.hbhousing.com.tw/pictures/D366/D366GS135743a.jpg,,,,,0,金門縣烈嶼鄉烈濱劃測段,--,['I'],['I'],0,468,0.0,209.93,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/GS135743HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS113075HB,金門大橋旁美農地,24.432188,118.239129,['https://img.hbhousing.com.tw/pictures/A588/A588XS113075a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS113075a.jpg,,,,,0,金門縣烈嶼鄉烈濱畫測,--,['I'],['I'],0,395,0.0,233.23,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/XS113075HB/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS129631HB,金寧昔果山土地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS129631a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS129631a.jpg,,,,,0,金門縣金寧鄉機場段,--,['I'],['I'],0,189,0.0,153.72,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/XS129631HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,YS120683HB,榜林名城旁農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588YS120683a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS120683a.jpg,,,,,0,金門縣金寧鄉寧山段,--,['I'],['I'],0,690,0.0,315.41,0,-1.0,,0,0,False,,[],9,False,False,https://sinyi.in/o/YS120683HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS199107HB,西堡兩房公寓,24.4609172133,118.336359048,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199107a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199107a.jpg,,,,,0,金門縣金寧鄉寧安二劃,10.3年,['A'],['A'],0,546,22.37,10.67,1,19.65,2房1廳1衛,3,0,False,,[],30,False,False,https://sinyi.in/o/ZS199107HB/0/3,0,2,,1,False,False,892,,,2房1廳1衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB07225GH,金門望海大坪數透天,24.427765176547,118.25811129287,['https://img.great-home.com.tw/pictures/H168/H168ZB07225a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07225a.jpg,,,,,0,金門縣烈嶼鄉湖下,0.3年,['D'],['D'],0,1530,64.87,33.58,0,58.2,5房2廳6衛,1-3,0,False,,[],23,False,False,https://sinyi.in/o/ZB07225GH/0/3,0,2,,1,False,False,894,,,5房2廳6衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,OB20678GH,上岐國小附近建地,24.415495,118.228492,['https://img.great-home.com.tw/pictures/H207/H207OB20678a.jpg'],https://img.great-home.com.tw/pictures/H207/H207OB20678a.jpg,,,,,0,金門縣烈嶼鄉青岐段,--,['I'],['I'],0,688,0.0,171.52,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/OB20678GH/0/3,0,2,,3,False,False,894,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS109579HB,金城學區四房公寓,24.4341,118.317,['https://img.hbhousing.com.tw/pictures/A588/A588XS109579a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS109579a.jpg,,,,,0,金門縣金城鎮莒光路,17.4年,['A'],['A'],0,960,19.69,8.86,1,18.25,4房2廳3衛,3,0,False,,[],22,False,False,https://sinyi.in/o/XS109579HB/0/3,0,2,,1,False,False,893,,,4房2廳3衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XB07663GH,金湖中五劃美地,24.453353095841,118.37339748081,['https://img.great-home.com.tw/pictures/H168/H168XB07663a.jpg'],https://img.great-home.com.tw/pictures/H168/H168XB07663a.jpg,,,,,0,金門縣金湖鎮瓊林,--,['I'],['I'],0,270,0.0,67.76,0,-1.0,,0,0,False,,[],8,False,False,https://sinyi.in/o/XB07663GH/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZB07224GH,金門望海大坪數透天,24.42805,118.257697,['https://img.great-home.com.tw/pictures/H168/H168ZB07224a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB07224a.jpg,,,,,0,金門縣烈嶼鄉湖下,0.3年,['D'],['D'],0,1530,64.95,33.58,0,58.28,5房2廳6衛,1-3,0,False,,[],1,False,False,https://sinyi.in/o/ZB07224GH/0/3,0,2,,1,False,False,894,,,5房2廳6衛,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,ZS202199HB,后盤山村旁美農地,24.450713,118.352993,['https://img.hbhousing.com.tw/pictures/A588/A588ZS202199a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS202199a.jpg,,,,,0,金門縣金寧鄉后盤山段,--,['I'],['I'],0,198,0.0,291.03,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202199HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
,XS123164HB,金沙榮湖旁農地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588XS123164a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS123164a.jpg,,,,,0,金門縣金沙鎮榮湖段,--,['I'],['I'],0,128,0.0,129.54,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/XS123164HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,5,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/5
